   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZIMBABWE

   Station: HARARE / BELVEDERE

   Coordinates:

   Latitude =17DEG50'S

   Longitude =31DEG01'E

   Elevation = 1472

   WMO Identifier: 67774

   Year 1973

  +----------------------------------------------------------------------------+
  |DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  19| 3145|0| 2199|0| 1853|0| 1865|0| 2029|0| 1250|0| 2019|0| 2452|0| 2781|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  20| 3008|0| 1797|0| 1699|0| 2336|0| 1900|0| 1652|0| 1904|0| 2383|0| 2765|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  21| 3080|0| 1990|0| 2066|0| 2281|0| 1806|0| 1943|0| 2113|0| 2350|0| 2661|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  22| 2285|0| 2019|0| 2178|0| 2315|0| 1665|0| 1387|0| 1497|0| 1344|0| 2661|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  23| 2675|0| 1904|0| 2524|0| 2037|0| 2045|0| 1853|0| 1613|0| 1806|0| 2661|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  24| 2507|0| 1733|0| 2743|0| 2062|0| 2123|0| 1690|0|  997|0| 2387|0| 2422|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  25| 1797|0| 1626|0| 2422|0| 2272|0| 2007|0| 1228|0| 1553|0| 1438|0| 2636|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  26| 1690|0| 2037|0| 2434|0| 2101|0| 2037|0| 1823|0| 1939|0| 1968|1| 2045|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  27| 2602|0| 2534|0| 2332|0| 2097|0| 1964|0| 1759|0| 2049|0| 1536|0| 2434|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  28| 2229|0| 1930|0| 2499|0| 2242|0| 1904|0| 1831|0| 2041|0| 1438|0| 2370|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  29| 2670|0|    -|-| 2542|0| 2092|0| 1968|0| 1896|0| 2019|0| 2387|0| 2113|1|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  30| 2460|0|    -|-| 2281|0| 1254|0| 1994|0| 1857|0| 1874|0| 2370|0| 2302|1|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  31| 1399|0|    -|-| 2444|0|    -|-| 1900|0|    -|-| 1464|0| 2456|0|    -|-|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  | SUM|74699|0|62448|0|73887|0|56100|0|59748|0|49118|0|59098|0|66122|0|72959|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |MEAN| 2410|0| 2230|0| 2383|0| 1870|0| 1927|0| 1637|0| 1906|0| 2133|0| 2432|0|
  +----------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
