   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: KENYA

   Station: MOMBASA / MOI ARPT

   Coordinates:

   Latitude =4DEG02'S

   Longitude =39DEG37'E

   Elevation = 57

   WMO Identifier: 63820

   Year 1983

  +----------------------------------------------------------------------------+
  |DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |   9| 2058|0| 2234|0| 2328|0| 2212|0| 2003|0| 1793|0| 1532|0| 2007|0|  997|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  10| 1776|0| 1806|0| 2426|0| 1438|0| 2045|0| 1481|0| 1943|0| 1986|0| 1879|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  11| 1943|0| 1973|0| 2426|0| 2174|0| 1943|0|  881|0| 1365|0| 1125|0| 2058|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  12| 1857|0| 2319|0| 2306|0| 2058|0| 1754|0| 1583|0| 1814|0| 1365|0| 1964|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  13| 2058|0| 1836|0| 2234|0| 2152|0| 1870|0| 1459|0| 1870|0| 1742|0| 2161|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  14| 1720|0| 1545|0| 2037|0| 2212|0| 1951|0| 1639|0| 1134|0| 1618|0| 1605|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  15| 1588|0| 1271|0| 2383|0| 1588|0| 1472|0| 1583|0| 1502|0| 1857|0| 2174|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  16| 2212|0| 1849|0| 1951|0| 2247|0|  672|0| 1532|0| 1814|0| 1712|0| 2204|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  17| 1951|0| 2024|0| 1930|0| 2195|0|  954|0| 1438|0| 1793|0| 1973|0| 2341|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  18| 2152|0| 2341|0| 1763|0| 2195|0| 1091|0| 1690|0| 1639|0| 1943|0| 1712|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  19| 1322|0| 2080|0| 2255|0| 2140|0| 1425|0| 1836|0| 1784|0| 1566|0| 1887|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  20| 1973|0| 2161|0| 2298|0| 1793|0| 1793|0| 1639|0| 1301|0| 1335|0| 2161|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  21| 2118|0| 1720|0| 2161|0| 2080|0| 1605|0| 1545|0| 1780|0| 1416|0| 2045|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  22| 1857|0| 2088|0| 2234|0| 2058|0| 1900|0| 1271|0| 1241|0| 1018|0| 2140|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  23| 1986|0| 2024|0| 2212|0| 2045|0| 1793|0| 1322|0| 1083|0| 1836|0| 1776|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  24| 2349|0| 1408|0| 2045|0| 1481|0| 2195|0| 1647|0| 1647|0| 1720|0| 1566|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  25| 2045|0| 1857|0| 1566|0| 1588|0| 1921|0| 1879|0| 1943|0| 1887|0| 2058|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  26| 1964|0| 2015|0| 2045|0|  852|0| 2140|0| 1262|0| 1472|0| 2007|0| 2007|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  27| 1857|0| 2212|0| 1639|0|  650|0| 1583|0| 1827|0| 1322|0| 2131|0| 1900|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  28| 1733|0| 2405|0| 2024|0| 1639|0| 1438|0|  954|0| 1849|0| 2212|0| 2140|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  29| 2058|0|    -|-| 1784|0| 1177|0| 2161|0| 1207|0| 1271|0| 2204|0| 1943|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  30| 2101|0|    -|-| 2289|0| 1104|0| 1523|0| 1386|0| 1335|0| 2131|0| 2174|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  31| 2212|0|    -|-| 2234|0|    -|-| 1502|0|    -|-| 1271|0| 1754|0|    -|-|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  | SUM|59421|0|55215|0|64956|0|54445|0|51605|0|46586|0|48692|0|54952|0|56047|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |MEAN| 1917|0| 1972|0| 2095|0| 1815|0| 1665|0| 1553|0| 1571|0| 1773|0| 1868|0|
  +----------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
