   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: SONGEA

   Coordinates:

   Latitude =10DEG41'S

   Longitude =35DEG35'E

   Elevation = 1067

   WMO Identifier: 63962

   Year 1968

+------------------------------------------------------------------------------------+
|DATE|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|  17| 2080|0| 1318|0| 1268|0| 1624|0| 1431|0| 1218|0| 1653|0| 2164|0| 1724|0| 2105|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2499|0| 1523|0| 1482|0| 1699|0|  925|0| 1423|0| 1532|0| 1352|0| 1415|0| 1808|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1775|0| 1431|0| 1574|0| 1586|0| 1423|0| 1766|0| 1724|0| 1699|0| 1590|0| 1695|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2009|0| 2143|0| 1708|0| 1503|0| 1586|0| 1523|0| 2193|0| 1737|0| 1716|0| 1197|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1754|0|  891|0| 1088|0| 1138|0| 1076|0| 1687|0| 1867|0| 1586|0| 1628|0| 1678|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2457|0|  678|0|  590|0| 1645|0| 1331|0| 1523|0| 1653|0| 1523|0| 1482|0| 1523|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2834|0| 1105|0|  854|0| 1565|0|  590|0| 1523|0| 1624|0| 1624|0| 1645|0| 1607|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1105|0|  962|0|  812|0| 1402|0| 1402|0| 1678|0| 1645|0| 1909|0| 1427|0| 1268|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1184|0|  699|0|  946|0|  962|0| 1281|0| 1482|0| 1716|0| 1879|0| 1377|0| 1687|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1666|0| 1632|0| 1230|0|  690|0| 1323|0| 1323|0|    -|2| 1716|0| 1318|0| 1523|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1930|0| 1796|0|  678|0|  946|0|  883|0| 1423|0| 2357|0| 1980|0| 1348|0| 1678|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1704|0| 2059|0|  912|0| 1373|0| 1352|0| 1678|0| 1879|0| 1858|0| 1448|0| 1574|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1369|0| 1704|0|  770|0| 1034|0| 1218|0| 1829|0| 1724|0| 1787|0| 1486|0| 1607|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|  900|0| 2001|0| 1034|0| 1189|0| 1126|0| 1544|0| 1930|0| 3006|0| 1523|0| 1779|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 1113|0|    -|-| 1017|0|    -|-| 1838|0| 2918|0|    -|-| 1871|0|    -|-| 1800|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|48701|0|39840|0|40486|0|41100|0|41695|0|46934|0|48420|0|56482|0|47700|0|51615|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1571|0| 1328|0| 1306|0| 1370|0| 1345|0| 1514|0| 1614|0| 1822|0| 1590|0| 1665|0|
+------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
