   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: TETE

   Coordinates:

   Latitude =16DEG11'S

   Longitude =33DEG35'E

   Elevation = 154

   WMO Identifier: 67261

   Year 1983

  +----------------------------------------------------------------------------+
  |DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|
  |  15| 3195|0| 1708|0| 2918|0| 2282|0| 2148|0| 1855|0| 1675|0| 2307|0| 1503|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  16| 3220|0| 1939|0| 2864|0| 2353|0| 2098|0| 1821|0| 1662|0| 2140|0| 2248|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  17| 2671|0| 2533|0| 2613|0| 2604|0| 2119|0| 1650|0| 1650|0| 2173|0| 2261|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  18| 2931|0| 2332|0| 2830|0| 2458|0| 1884|0| 1696|0|  582|0| 2253|0| 2047|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  19| 3115|0| 2956|0| 2956|0| 2445|0| 2085|0| 1650|0|  917|0| 2366|0| 2064|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  20| 2902|0| 2047|0| 2789|0| 1742|0| 2102|0| 1147|0| 1863|0| 2382|0| 2131|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  21| 2964|0| 2814|0| 2717|0| 2571|0| 2001|0| 2031|0| 1872|0| 2311|0| 2286|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  22| 2282|0| 2948|0| 2655|0| 2516|0| 2068|0| 2014|0| 1771|0| 2328|0| 2299|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  23| 2328|0| 2998|0| 2487|0| 2546|0| 1997|0| 2073|0| 1800|0| 2056|0| 2307|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  24| 2361|0| 3031|0| 2730|0| 2512|0| 1951|0| 1964|0| 1779|0| 1290|0| 2165|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  25| 2056|0| 3027|0| 2734|0| 1578|0| 2123|0| 1830|0| 1482|0| 1578|0| 2311|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  26| 2378|0| 3077|0| 2667|0| 1256|0| 2089|0| 1934|0| 1637|0| 2257|0| 1943|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  27| 2935|0| 2897|0| 2768|0| 1738|0| 1922|0| 1608|0| 1775|0| 2303|0| 2374|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  28| 2927|0| 3111|0| 2437|0| 2449|0| 1796|0| 1851|0| 1323|0| 2269|0| 2420|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  29| 2960|0|    -|-| 2847|0| 2068|0| 1834|0| 1771|0|  440|0| 2483|0| 2278|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  30| 2818|0|    -|-| 2709|0| 2248|0| 1893|0| 1679|0| 1566|0| 2445|0| 2315|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  31| 2081|0|    -|-| 2881|0|    -|-| 1771|0|    -|-|  997|0| 2173|0|    -|-|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  | SUM|87617|0|71957|0|84286|0|70787|0|58914|0|52201|0|45940|0|64203|0|66494|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |MEAN| 2826|0| 2570|0| 2719|0| 2360|0| 1900|0| 1740|0| 1482|0| 2071|0| 2216|0|
  +----------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
